"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Egypt, Arab Rep.","EGY","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","14.5914175529843","15.3057116683615","20.6180352855783","24.4611683190563","27.3230161771333","21.2821031903539","18.3883458494508","15.3154874688214","19.1460185852863","16.5539342184757","17.4085196160531","19.7194501818154","18.6007761083997","15.8480054131351","9.59614668940928","6.77762526238047","7.18261140657419","7.41614160752847","7.61870429788419","7.34004495255941","5.59523266018318","6.82492881904422","11.3723631334309","","","","","","","8.29846346645567","9.89547154926275","10.6100029191625","7.64153332541407","12.1786292007739","9.02263986192162","7.99695319783576","9.96207399289207","8.75393398758621","8.50181117314725","9.76909693083327","8.75229081898031","6.52907405268721","7.87642659782855","10.7296670307806","16.7803332701968","16.5421172006494","14.2059163777183","13.7284235683839","15.8995100906461","16.752628348816","20.6168873733641","20.2488009117791","17.6054747876106","15.7935869480794","16.5605168970426","",
"Euro area","EMU","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","18.7328114327544","15.7493983176729","15.2682111392773","15.091737198015","14.2534983420233","14.7069384317616","13.7230707800978","13.3706091575757","13.339380049694","13.3443917803298","13.1669665874564","13.2904803593607","11.9893031244668","12.5084134821634","11.9639014811871","12.0783133577437","11.928839083064","11.6239151176132","11.4298322126132","12.0449846624452","11.6799577609272","11.3876979337112","11.2846638938887","10.9348384623789","11.1077404353612","11.207763933859","11.1690695859428","10.8835033967425","10.535589408707","10.8676796613835","11.217741035564","11.1565617880885","10.8890982917281","10.3691662636893","10.1724489461559","9.34928870279721","9.25433414274674","9.16829183758014","7.819949119957","8.06589359726896","8.36050740293959","8.41909678747097","8.02381374543114","8.0277735243382","7.82435325506381","7.96602843883695","8.55788532944598","9.63667601193553","8.58732440824752","8.84522568178123","9.4282329201473","9.36615710145638","9.74862914392696","9.85012496083301","10.0507022476405","9.93861230590561","9.55617747674285","9.67394354845818","",
"Eritrea","ERI","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9147462660051","26.1456810544527","39.3123286625764","41.9866584953993","","","","","","","","","","","","","","","","","",
"Spain","ESP","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","55.5006437010734","52.085099782735","52.8524240803439","47.1724394219543","43.5591769590415","44.9803445305429","36.5892897522823","33.2638713009129","35.1180395709624","30.8443049912754","27.9438441475352","29.2937562768918","24.046797834483","22.2264407653548","22.5190332752583","21.1672661037447","19.7068041459027","20.2940356454635","17.9786997811889","18.5373219997414","16.1265012994305","15.7444325630386","15.6461411700065","14.8879147947938","16.3380931879952","17.7835236832295","17.2249030904608","15.7603295074084","14.7279596282888","15.4322952630495","15.1923011419197","15.9089401170072","15.8375760039318","15.425367842163","15.5216518064403","15.8496324998484","15.2544997014721","14.6038160372133","13.5491486297942","14.5691864568819","15.0548112696856","15.0685285144654","14.5010597588314","14.1039109394394","13.5490005395714","13.4850568353799","14.2842924935456","16.0209268025585","","","15.2932994634585","","15.7430091633907","16.4896931886765","16.9908613780795","16.8085034675394","15.8678857242765","16.4237974224528","18.9617061404805",
"Estonia","EST","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0917226993512","15.4266258926919","16.2542370693444","15.6395990825106","11.0237304594886","8.0270517515576","10.0779974030381","11.7273547901966","10.6419632221097","9.32452940908766","8.09073813126767","7.53270662150665","9.29287113299447","9.2287213209508","10.1487875797563","9.89272334087754","8.91540456938305","9.37937585653035","10.166457209613","10.2673654587123","10.1702569822214","9.98202658826164","10.1401077484848","34.0711501757826","","45.969525132969",
"Ethiopia","ETH","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5351764548267","","78.5581410449847","79.5885820992233","73.9379446530281","66.5402098316493","61.1328903171677","68.8707920278118","62.0322854394381","66.7017831088423","75.7602064013034","70.8576615878355","58.2574095630986","66.4980849662356","71.1439576423856","68.0426216726657","74.6577694020573","76.2726683071951","73.1015144985803","79.3866737173787","77.4803449126458","83.6514029991971","84.9351537521902","88.5155671701576","","",
"European Union","EUU","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","19.0548534923943","16.1830718920451","15.470650045105","15.266779534163","14.9990062278331","14.8059791984264","13.7871679700291","13.3772074968925","13.3127475554777","13.3625327345997","13.1564710679323","13.26470289094","12.0261178606882","12.5454603403159","12.398224302713","12.5003179413753","12.3712158379784","12.0222639776303","11.865599311881","12.5098940234793","12.187017485294","11.8135839208872","11.5656116970161","11.3334574633678","11.4602246308498","11.4899846404739","11.2419127920894","10.8788705832835","10.4944184445887","10.869650609892","11.5932714778347","11.2413746688496","10.9502516791699","10.4452757146319","10.3128375248773","9.53214040522999","9.24778734696802","9.01389799852464","7.72908463980653","7.96909635181928","8.17509719792567","8.23251634529902","7.88843830111824","7.93159583709008","7.72574314709819","7.87875468408345","8.44983057121927","9.557912784715","8.62557883911325","8.83555788222558","9.44443890673136","9.49817963020222","9.79411753518774","9.88868936128436","10.079466801435","9.96525915608868","9.5864210216254","9.82159712377485","",
"Fragile and conflict affected situations","FCS","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","27.4581615850059","","","","","","","","","27.5380183457202","24.5748613599185","20.4362069090657","21.2445269646296","19.4520012153389","","","","","","","","","","","","","","","","","","","","","","","","5.80940464966349","5.32461190863959","5.65130605485401","","","","3.46935610843292","4.58145431341617","4.02911835050499","5.37029199073981","4.90128920951209","6.6166073860366","7.22150239403771","6.17703179809795","6.9862853244902","8.86310310944952","8.24644519736199","","","","",
"Finland","FIN","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","3.66333063562617","4.4153332061472","4.01069523251587","3.93701075803617","4.06797283697304","3.51599644058735","3.70959832991533","4.24058174594418","4.96504260261074","5.01481964150366","3.86495496492245","3.47889575561453","3.47617593662448","3.81357745077482","4.12276329032994","3.11992649518061","2.87159083378468","3.09364079151423","4.32579518883733","3.34806391733838","3.76387893120253","3.63275767783118","3.37322524524744","2.66640347750554","2.31434687234731","1.96269735201489","2.07416509556548","2.45155753744638","2.53011530659318","2.56951138807417","3.17194147865878","3.44333165750452","2.38925969139076","2.85498279538931","2.88150508997082","2.35114698359137","1.94416208272335","1.69229452691035","1.93057305270829","2.00390101911007","1.99889361966711","1.9675811816268","1.88464472830408","1.84834272170883","2.04733963961657","2.20263865873235","2.32692388898334","2.60578772552057","2.84653150042829","2.91899074318513","2.96384371861374","2.71364326588881","2.43710474780302","2.50240126143528","2.59071051944627","2.32730805509185","2.58162486443338","2.97625071994688",
"Fiji","FJI","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","96.1095329789235","94.3383323889694","95.3237519355938","95.642620059535","95.6285949033353","95.9086608455671","92.9904007109151","94.9831070814664","96.9298665254007","94.9414930468632","96.3337368605237","94.340894367901","95.7221707986127","95.8574177714853","94.5797473671253","93.3468926911422","93.0452742212383","90.9458461428425","88.4670592278023","88.0393112561074","85.1076260932428","","56.5973641752925","51.6365272959044","60.0266605815838","55.8310696658209","52.6515795037291","54.3633020034149","","","","","","41.2429884403512","44.2473794526417","49.1236308233549","47.9128612599327","46.3122652056509","59.7410062206763","63.8826430575065","65.6747279404793","67.6650099304431","66.9606828039969","54.4509523949161","54.9705910641469","57.3133486759009","58.8853372736527","61.0934163829529","58.9691020468201","57.705483778782","65.5072904866106","57.8806112054448","42.6311597838847","",
"France","FRA","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","14.463805376507","15.9924709823921","16.4958357078165","16.3842503940446","16.2839349245012","15.9656382022266","17.0817788644392","17.6511677577723","15.8031909786676","17.5120304116685","18.3401946229021","18.9525862979597","17.4078055102252","15.6364346114638","15.2558774703047","14.571186502177","15.5514827540644","14.8405153965374","16.0519879185781","17.0040804395312","16.5003848064612","16.9126859693993","16.3911816657163","16.3177971949473","16.2977144294009","16.1765080954453","16.4600946763373","16.2517403400467","15.8075514791212","15.3212020365852","15.5280634740229","15.9366912698358","14.8191575992353","14.3674119813595","14.0166463013319","13.6452391815862","12.7633434899655","12.4189868973975","10.971656873403","10.6299792682711","11.2258517067468","11.6176245627125","11.013873990336","10.7052391879654","10.4566091691654","10.915336577261","11.5633296210052","12.3995081513111","11.9637211983532","12.6515820104583","12.5678371977338","13.1514398818012","12.6684874422452","12.6447325220924","12.4319611857419","12.5457741611797","12.3120933890898","12.3511915001067","",
"Faroe Islands","FRO","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","90.0355425123756","92.7729288560246","92.3667949200627","86.9425176507987","88.2214684711828","89.1762162177686","94.7905336014931","96.7200988484835","93.5394121084712","91.9760997800007","91.3872287552128","78.4438081486809","85.3151120143145","90.9245262369295","92.250982292348","93.6908830669824","89.7075074876593","95.1019722383035","95.91205307964","","91.1436389555324","91.2828255191889","91.1800802673574","93.4206605658571","89.8508946128777","95.6431045177552","96.1324212608258","92.6797374745455","91.6803901642334","91.6326528292536","91.7758590866802","90.4088784547804","79.1594700527506","88.0469190701389","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7321395926516","82.4117043876239","79.1438292477599","99.2193114294153","98.5039352340378","97.768480336808","98.9658038905421","99.0978632102571","99.0203289063244","99.2487265979743","99.3848720329704","99.1909328698673","","","","","","","",
"Gabon","GAB","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","2.54996024580168","2.00823255317537","2.3647999511292","2.01210699856887","2.2034018620395","1.94956281395974","1.94975108329417","1.68886044180252","1.75050578519544","1.31011084532109","","","","0.289317835243632","0.157913930427865","0.680927243600284","0.20462970347847","0.328061456816976","","0.622587668792473","0.418434054524366","0.417073988495346","","","","","","","","","","0.172756349690744","0.10324160676476","","0.183653828468597","0.411019157093412","0.515852333479162","0.70412687322841","0.844667131932374","0.817874643444993","0.640560613263303","0.505558324978855","1.24990971793586","1.12410630233567","0.838987297574694","0.636209490523714","0.412868013180932","0.755747212054405","","","","","","","","","","","",
"United Kingdom","GBR","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","5.99412687510439","6.46542882642616","6.79364230668585","6.45483888443402","6.61529507921544","6.7015259236251","6.55143962311018","6.03868147023682","6.50836287583948","6.52827501066218","6.90240666429803","7.19246294013713","6.661867098453","7.37519320171484","6.76102559791645","6.92272916649593","7.98091640083446","7.07229493086331","6.7696099394313","7.34280142273519","7.25905884468375","7.16124454507132","6.87768910499015","6.59483859048265","7.89652683688706","7.44528896030502","6.94004332870292","7.12190004878509","7.0115431609558","7.97123672120906","8.13723907567533","7.74057681665272","7.55299030454623","7.61029295882664","7.01610833480393","6.64737159437065","6.40258279682501","6.08286418678788","5.28603899121592","5.09666727026779","5.40005655208821","5.90253464690258","5.67336016235085","5.11620092593381","4.64404360947325","5.49278214937193","5.48715895920087","6.48499820620619","6.12218631819376","5.91768112437844","6.191259996279","5.63814118807659","6.36091676755326","6.17566999096411","6.83366061196133","6.64400675557235","6.33004523263535","6.66646682176964","7.0957982042749",
"Georgia","GEO","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2931213622966","31.7354169280105","33.9125031811149","26.2654843975504","28.0308077479976","25.4645262181591","29.765781990309","35.1997117347582","31.0345437388266","34.9029868188322","24.9426087326948","23.9992636346794","16.5079094189121","26.2766269316004","19.2304062662097","20.5006705743002","27.5802212756482","37.7720956032344","39.8991345181897","33.6219176039721","35.6384945478467","30.9408659928199","30.632255747903","37.1930873996605","",
"Ghana","GHA","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","72.9146897422264","76.727621974972","72.475762653442","73.8291604513613","70.5164505195168","75.0685640320813","71.2714915813704","63.1236808250467","77.7471143246992","73.1367218994701","67.1775126202326","64.6146739098504","74.2256049270946","77.774535042125","70.2524328960498","75.5324258884701","76.6650560976541","81.92358386205","78.4229931028054","51.3315590580708","61.6177127618286","63.2385165693088","89.5982240322859","","","","","","","","29.2810084755961","","","","40.8977819998973","37.4188783508645","56.6015735925429","51.030319304385","30.1455745492457","33.2685990468478","","40.1737817595415","52.0139106724686","37.1333356601733","41.9422251952546","36.7226255512781","34.9150837046938","25.5868415343578","21.6255988073969","20.2034173851481","16.6766833866178","18.3996440259554","26.9518401339979","34.7618505012333","29.9767509644143","23.8521150624195","26.0573687317526","21.9804915129139","",
"Gibraltar","GIB","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41436397929467","3.61426166102397","7.30668816129032","3.57514353584962","3.27489966228155","2.50363340293336","1.94683351237485","1.50450263994319","","2.7648294795407","9.19822587412924","10.9667022931787","3.25502779109926","1.69274905755107","","","","","1.81143693181784","3.36190360286029","4.50363924588296","4.3259009901766","","","","",
"Gambia, The","GMB","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","99.8315363312094","","","","","","99.7940791945505","99.664683147666","99.5090835580082","99.528059840152","99.4633522620531","99.7392724050431","99.1643447886582","99.0802998996585","97.8498025766097","97.7065716430536","98.9317227710498","","","","","","","","","","","","","","","59.7034897536421","63.8929155910698","68.0663139317127","90.0398649687377","84.5015316591447","87.5006523977724","92.2067095829676","97.8645604126096","85.9495761666851","96.1881529078095","96.7340513587541","94.144710893805","93.8532900742355","75.1737291041452","81.2880149356136","88.9757477448313","83.2179512429282","54.0891225352681","91.911955505646","49.4441022113445","82.4691526979466","86.8558888364661","73.390209797813","86.2427246979966","44.0674096104444","88.3215858475815",
"Guinea-Bissau","GNB","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","93.5875051301112","90.7094480860249","90.1649983345349","","","90.6542221800936","86.1439982598218","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4377801688284","98.7947537985076","98.6600271526531","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","74.6833142343692","87.7518329028006","73.9343959705812","65.0777648302541","57.8669430102818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","58.7710759411954","67.5177189104737","65.4454395726782","66.4211453322154","62.5579825536504","61.0322048053381","53.1682645198886","45.974782933327","41.1975030371978","42.2311374205691","42.4177503259517","30.5465605614448","30.5348364624036","32.3212325267756","31.7954808362962","32.6295681497415","32.5469184950796","29.8212740961763","25.7562224001957","26.5141590402543","29.3470572276759","33.1203354843138","30.4377658437465","28.1705763027874","31.5706502743194","30.0539208010092","24.6195123088293","30.5281673545718","29.5100792073497","30.4977986706659","33.537755343683","29.764197260975","29.4544079291173","29.5385997173526","29.606932566358","27.0521479299147","27.396005301694","27.8966202021133","21.7674801498561","23.7802677824712","24.0068285221491","22.0352812654774","19.9633969063665","21.9733647019703","20.2856011756357","19.9479399089477","19.2997108450102","22.6838631524528","20.1598991083246","18.4549757163658","17.0969519097744","17.7549173506525","17.4143477436674","20.7827127910704","22.6961842768154","19.7687513146985","17.9977997331806","17.5601457123675","21.7272858869253",
"Grenada","GRD","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","96.0971833454125","95.4000431846014","96.8329534106695","92.2331548033073","","","","95.5064590979835","95.4541626250873","97.0401158088183","96.6505180622802","","","","","","80.2101295043","84.1197622609584","84.8777896422693","86.9900335830875","78.4582883263697","55.8345527443513","85.1835414245913","35.3989365550979","48.7771518167312","75.4945734285373","76.3074698994749","81.4193822122577","80.3093285979362","73.7043405074143","43.1442923558798","58.4137730494178","","","","","","","","","","","","",
"Greenland","GRL","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","47.3478772728021","52.4917309618332","54.943061087182","55.5030779515283","66.6940291578575","70.5668296371708","60.9552717355121","64.3475893128423","60.4833164451219","77.448399579138","81.076616268198","83.3435774145454","78.6147605896718","77.9825641196729","96.0708457538507","95.3159597194067","94.6898471972882","92.5337972084442","93.6525097489273","95.0703504438468","91.0572557291384","91.8086134479003","93.8788592516214","94.6229990777714","95.5145279167173","88.9611922679817","91.4647815744294","93.2808942312951","90.7175440896712","87.4107471998028","84.1789465652726","73.7614244043324","77.6163965295187","85.173900030114","87.7201476855858","90.3394722316718","90.6977986972075","82.3173399865845","91.9108231407361","92.7757561819582","88.6337383906919","89.9799388151653","92.3440191382662","","",
"Guatemala","GTM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","64.4384481972728","61.8387433233521","58.989100943093","55.2859892799348","55.6929856915578","58.6549265687502","59.800925825453","57.6690993145317","58.098961699949","56.1486571914441","58.4679617804971","60.0198268776231","64.7285984465693","61.1040787801975","52.1182309466107","53.4461269294939","54.0394951196047","57.9999411108261","59.9562661866673","57.8496534867602","62.2751005631028","74.9327682692926","67.9188776618154","","","","","","62.8125327899061","62.0381432437553","65.1789674995997","60.5534538949631","61.1371003895078","60.7869498307675","57.6723911632718","56.1810283472268","51.2015388269541","48.1905193764562","47.0185686423078","45.2311473435757","33.8221143709804","49.7989031781042","37.3271301101046","37.6746383711834","44.2776230991144","42.0382684003081","40.5419460043754","44.0942725081391","43.8080571302767","42.3465486214281","42.763896634617","44.9421854070035","47.6372959590658","47.3058154297067","48.1840931902534","51.4249134287962",
"Guam","GUM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","42.0262193049395","46.8887593328345","50.0778461912273","44.3819881418288","62.279022983047","63.6981617511931","49.8213621510694","41.7094736169059","48.3925629052316","47.3701915981171","","60.7407414922093","","","","","","","","","","","","","","","","44.8620352688429","45.4484557046819","50.1205352604904","43.5661304406739","44.3571345747134","48.2416343139091","47.5261913420308","42.4277497256172","54.8486615510982","51.5715748088898","44.3549832486905","45.6664800274088","43.4585838413724","39.7970616675357","36.6627463036722","29.2989182560858","37.5080585210478","41.1947968268025","40.5019846221054","32.5050203647234","33.3675427609264","29.3606362515457","","",
"High income","HIC","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","18.7193841421569","17.2245795883112","17.1172979057339","16.3402592868472","15.9125445448575","14.9175583624492","13.1881650233059","12.260727512559","12.5277556874703","12.5710455548177","12.2114296355878","12.9516894874105","11.5856753455006","11.9750145184981","11.4609460254164","11.6422675516712","11.1994766574551","10.9284605664623","10.9886396374357","11.2775833758178","10.9010792424512","10.6793417429876","10.5932149463257","9.60744831571519","9.91085912312938","9.65331942748815","","9.16917599398386","8.93803668393709","8.55027491648725","8.77872988364801","8.66552766055113","8.5041565205938","8.22802567776602","8.21638493787247","7.77801740526955","7.26669794247556","6.93504996829541","6.06327217168637","6.36267870668025","6.49457297958418","6.53500523408311","6.28698619354239","6.12585705929028","5.87145567662131","6.14152885213013","6.60966447870258","7.46271095022392","7.01059499730445","7.10955933419863","7.48771047637647","7.47345295444239","7.91671353344567","8.15838865576892","8.26046956116902","7.97826062044356","7.70523218727492","7.81711190532874","",
"Hong Kong SAR, China","HKG","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","6.21905629842375","5.44014335682377","5.03350489076943","4.09266567387396","3.42552240039396","2.85074660260386","2.59222991887282","2.36725082312325","1.97325364968268","2.09353760210709","1.92475761934633","1.73660447422896","1.53010302159014","1.78301362223578","1.83276854507012","1.95651082331938","1.89029807298893","1.64916521762242","1.37454194932781","1.51271155829936","1.62424480301163","1.69938758541227","1.47776030661071","1.90220105979829","1.80318697534402","1.6793884343363","","","","","2.46383495619498","2.46974979649361","2.69295460991444","2.61588078359125","2.78889882382924","2.91442674260843","1.88151444474555","1.65636389235239","1.54024025929132","1.63185565886666","1.92200431102074","1.8722301051512","2.10155632807538","2.10376659336523","1.95511366923801","2.65564085709703","2.90844922777573","3.04986607607573","4.08560385158832","4.14164847970282","3.51608727203052","4.22345186012628","5.82426720812754","7.4874039318264","3.74623863664075","2.09192973865466","2.14470197590508","2.05982291806412","1.48777169661057",
"Honduras","HND","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","75.5408732014104","73.7394184135689","76.1530950316881","77.5596236128051","75.9479438536294","73.371578530657","71.4988135221716","71.7700910386345","78.9542919808079","74.0661436449716","66.5223639642946","54.2748837972568","58.4657111979273","69.7213545741556","72.481416986993","74.1729606560946","74.0889768118523","75.1044855661117","76.3631735381796","78.8261427712962","77.3762663889478","80.6893429652325","84.7323525133245","89.4355132952857","89.1441522727437","","","","","","81.8175721910744","80.0191907613044","86.8758954733026","70.0571611045965","65.2547072832406","72.1446022391106","62.3937770540642","65.3356749321305","66.2728533115239","61.5336320053658","61.3085485768162","62.7790804663466","64.4969230105027","57.3989133430513","52.1207152037953","","55.2591694738429","54.110634094926","64.8905798678421","54.4855460205506","","52.7578271158667","59.1975565821156","60.8038709408377","62.8026159664919","59.9319435060137","71.0664040571222","",
"Heavily indebted poor countries (HIPC)","HPC","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","47.8970422154571","47.2591428809454","47.5399264941442","49.7556222012262","","46.6004586944056","47.9316116100087","42.8297430016525","39.5857627356087","40.006344113469","42.1911644972339","45.5253133860476","48.0411293412026","47.8461925156224","46.8295618321804","","","","","","","","","","","","","","","","43.6154698891773","43.5113986021439","44.0452993466801","48.2678704687378","46.1700543335816","39.6446224547189","39.0630064274033","40.5972270702582","39.9929528269567","39.1136177852296","35.6639390513078","34.834903938918","30.7428798234635","26.4723488343886","33.4574653229001","30.1680505494964","30.6410247777734","27.4998151285009","25.104907158209","30.2681098475959","34.6032421157237","36.1731435469786","35.4111315400034","35.8058962290268","","",
"Croatia","HRV","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6486249425216","12.1570007766283","11.1780671566765","10.7513681085268","11.3904715838758","12.0682646552098","11.3849754314877","9.50375373961599","8.88848654487461","9.77587459217329","11.1231476779081","12.1556795589267","9.02199245932951","10.4600671240907","11.3560014479799","10.4577436036","9.75750128758009","12.7895598106888","11.2992572971165","11.4477209902081","12.6681065042622","12.0843474305297","12.3254074915353","13.1821374760279","13.9382771269579","13.3505029063299","13.8210303444898","14.1683580028861","",
"Haiti","HTI","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","51.7061971418008","53.7427867505614","51.6645454918488","52.5579855827723","45.0241594085823","42.2786178356308","44.5717947883491","50.7768731932579","48.353179716173","35.7076751632362","","29.5053276241105","","","","","","","21.9692922474854","27.2304116544244","13.9041455799002","14.5798525088285","16.6054568773203","13.8265689876193","24.4235258405221","37.4753160888169","22.3428834919238","15.4617974604654","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","6.97945487274651","6.38631817145299","29.5149574939415","5.99414300580078","5.64087683888093","5.08805700653949","5.2422163472216","6.32081363132135","5.2329726573058","4.73489968071092","5.46802794529849","6.01469018125912","22.8494341293361","22.8071351024891","21.4617423044276","20.7213041223506","22.2397066350448","25.0826593624857","24.6285812853374","22.7798543838402","22.3849605931373","21.0111917171381","19.7778226721292","18.9513922656426","","","","","23.8727780775272","21.6288013708951","19.7250184698972","21.4364283180988","20.1905932241635","14.0078277852529","11.2576851462434","8.60648085697108","7.34820310888679","7.80853807460158","7.29964306582283","7.10124739161712","6.60538508073777","6.24826898078279","5.73617542519448","6.45248320477441","7.15332371522547","7.86173645843238","7.58903941906898","8.03107198681811","9.1187792329724","8.90867769372444","8.31443448569339","7.97480752734069","8.11925503223159","8.36126384666518","7.76984395972106","7.97634253723519","",
"IBRD only","IBD","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","19.5656867393051","18.4630724256206","19.3940757554895","18.5555974335607","","","","","14.125369237231","13.693138005801","13.6445733184617","12.7076619573741","12.0787137305908","11.9168464080214","11.4851672438504","10.4574311806755","8.85749472643151","9.36053116928178","9.21459302017483","8.98088215053652","8.13865903469708","7.87800861706364","7.37705494260677","7.68190663817386","8.0365075585523","8.91348380175152","8.30695522605095","8.32920354787526","8.53701589428269","8.69439590115503","9.07816603669312","9.55060232083396","9.92701308936198","9.86294824421921","9.3104064355845","9.40406901210505","",
"IDA & IBRD total","IBT","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","19.8486137856906","18.7407399039536","19.5868601033418","18.6841977240665","","","","","14.3042941895229","13.9057573398729","14.0204353429718","13.2377962701429","12.4811373567775","12.3357618614956","11.9686820300078","10.980907563029","9.3213384364765","9.78476454493237","9.59132135382546","9.41474297232067","8.67568508463836","8.35989810744632","7.77690184875656","8.0766499871107","8.34914550441874","9.32938812330207","8.72314707434061","8.75716394687955","8.92196617793098","9.02156297572413","9.47264008488568","10.0159591077056","10.4232504125732","10.3313890118823","9.76970830445603","9.75406959962397","",
"IDA total","IDA","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","42.0159286694856","41.4740948574538","35.1692077844537","","30.6091699928511","32.1117102792806","35.3134276488695","31.5965857292177","31.8013480308568","30.083567366595","","","","","","","","","","","","","","","","","23.6106531835432","24.0238021340757","25.414048064721","","20.9390351151404","20.3856408256351","19.4220181013956","20.1447375689835","","","18.4255466633814","17.9899602572394","16.3145478155694","19.7625327063778","18.4982195037793","18.7492092827791","17.916277646251","17.1995236438819","20.7763473586115","21.3025674756853","24.1438958093776","22.6798623072499","22.8842619628642","","",
